MONTO_ADEFAS,MONTO_APROBADO,MONTO_DEVENGADO,MONTO_EJERCICIO,MONTO_EJERCIDO,MONTO_MODIFICADO,MONTO_PAGADO,activity_id,administrative_classification_id,budget_line_id_id,date_id,economic_classification_id,expenditure_type_id,fin_source_id,functional_classification_id,geo_source_id
,0.00,,,0.00,,,866,2132,9217,1,584,2,1,146,38
,0.00,,,0.00,,,866,2134,9217,1,584,2,1,146,38
,52815.00,,,218571.00,,,866,2127,9217,1,585,2,1,146,38
,20385.00,,,20385.00,,,866,2128,9217,1,585,2,1,146,38
,4170.00,,,4170.00,,,866,2129,9217,1,585,2,1,146,38
,143157.00,,,89029.00,,,866,2132,9217,1,585,2,1,146,38
,81540.00,,,33000.00,,,866,2134,9217,1,585,2,1,146,38
,4633.00,,,5113.00,,,866,2127,9217,1,586,2,1,146,38
,2038.00,,,517.00,,,866,2132,9217,1,586,2,1,146,38
,49054.00,,,25869.00,,,866,2127,9217,1,587,2,1,146,38
,49053.00,,,25868.00,,,866,2128,9217,1,587,2,1,146,38
,49054.00,,,25868.00,,,866,2129,9217,1,587,2,1,146,38
,49054.00,,,25868.00,,,866,2132,9217,1,587,2,1,146,38
,49054.00,,,25868.00,,,866,2134,9217,1,587,2,1,146,38
,49053.00,,,65858.00,,,866,2127,9217,1,588,2,1,146,38
,49053.00,,,21323.00,,,866,2128,9217,1,588,2,1,146,38
,49053.00,,,7644.00,,,866,2129,9217,1,588,2,1,146,38
,49054.00,,,3806.00,,,866,2132,9217,1,588,2,1,146,38
,49053.00,,,5645.00,,,866,2134,9217,1,588,2,1,146,38
,12264.00,,,32270.00,,,866,2127,9217,1,589,2,1,146,38
,12264.00,,,0.00,,,866,2128,9217,1,589,2,1,146,38
,12264.00,,,0.00,,,866,2129,9217,1,589,2,1,146,38
,12264.00,,,0.00,,,866,2132,9217,1,589,2,1,146,38
,12264.00,,,0.00,,,866,2134,9217,1,589,2,1,146,38
,415448.00,,,1017480.00,,,866,2127,9217,1,590,2,1,146,38
,392275.00,,,726885.00,,,866,2128,9217,1,590,2,1,146,38
,287618.00,,,601776.00,,,866,2129,9217,1,590,2,1,146,38
,376490.00,,,747884.00,,,866,2132,9217,1,590,2,1,146,38
,327467.00,,,605784.00,,,866,2134,9217,1,590,2,1,146,38
,31902.00,,,82596.00,,,866,2127,9217,1,591,2,1,146,38
,22509.00,,,54593.00,,,866,2128,9217,1,591,2,1,146,38
,14067.00,,,34120.00,,,866,2129,9217,1,591,2,1,146,38
,23334.00,,,39124.00,,,866,2132,9217,1,591,2,1,146,38
,14067.00,,,34120.00,,,866,2134,9217,1,591,2,1,146,38
,2149543.00,,,1091201.00,,,866,2127,9217,1,593,2,1,146,38
,2149544.00,,,1166520.00,,,866,2128,9217,1,593,2,1,146,38
,2149543.00,,,1083855.00,,,866,2129,9217,1,593,2,1,146,38
,2149544.00,,,1097950.00,,,866,2132,9217,1,593,2,1,146,38
,2149544.00,,,1063612.00,,,866,2134,9217,1,593,2,1,146,38
,0.00,,,0.00,,,866,2127,9217,1,594,2,1,146,38
,0.00,,,0.00,,,866,2132,9217,1,594,2,1,146,38
,0.00,,,0.00,,,866,2134,9217,1,594,2,1,146,38
,16679.00,,,18216.00,,,866,2127,9217,1,595,2,1,146,38
,0.00,,,0.00,,,866,2127,9217,1,644,2,1,146,38
,0.00,,,0.00,,,866,2128,9217,1,644,2,1,146,38
,0.00,,,0.00,,,866,2129,9217,1,644,2,1,146,38
,0.00,,,0.00,,,866,2132,9217,1,644,2,1,146,38
,0.00,,,0.00,,,866,2134,9217,1,644,2,1,146,38
,1477568.00,,,1409546.00,,,866,2129,9217,1,648,2,1,146,38
,92348.00,,,10166.00,,,866,2127,9217,1,649,2,1,146,38
,73878.00,,,142232.00,,,866,2128,9217,1,649,2,1,146,38
,73878.00,,,44275.00,,,866,2129,9217,1,649,2,1,146,38
,0.00,,,20700.00,,,866,2132,9217,1,649,2,1,146,38
,11461.00,,,0.00,,,866,2134,9217,1,649,2,1,146,38
,1249414.00,,,2662579.00,,,866,2127,9217,1,650,2,1,146,38
,1249414.00,,,2697305.00,,,866,2128,9217,1,650,2,1,146,38
,1249414.00,,,2615055.00,,,866,2129,9217,1,650,2,1,146,38
,1249414.00,,,2753515.00,,,866,2132,9217,1,650,2,1,146,38
,1249414.00,,,2556618.00,,,866,2134,9217,1,650,2,1,146,38
,220800.00,,,0.00,,,866,2127,9217,1,655,2,1,146,38
,0.00,,,0.00,,,866,2127,9217,1,686,2,1,146,38
,0.00,,,0.00,,,866,2128,9217,1,686,2,1,146,38
,0.00,,,0.00,,,866,2129,9217,1,686,2,1,146,38
,0.00,,,0.00,,,866,2132,9217,1,686,2,1,146,38
,0.00,,,0.00,,,866,2134,9217,1,686,2,1,146,38
,0.00,,,709.00,,,866,2127,9217,1,687,2,1,146,38
,0.00,,,119.00,,,866,2134,9217,1,687,2,1,146,38
,4753.00,,,14514.00,,,866,2127,9217,1,688,2,1,146,38
,2491.00,,,100.00,,,866,2128,9217,1,688,2,1,146,38
,2076.00,,,340.00,,,866,2129,9217,1,688,2,1,146,38
,3921.00,,,2658.00,,,866,2132,9217,1,688,2,1,146,38
,2076.00,,,1979.00,,,866,2134,9217,1,688,2,1,146,38
,18353209.00,,,390846520.00,,,866,2128,9217,1,689,2,1,146,38
,78185564.00,,,0.00,,,866,2129,9217,1,689,2,1,146,38
,1656940.00,,,1842188.00,,,866,2127,9217,1,690,2,1,146,38
,54595.00,,,36725.00,,,866,2127,9217,1,693,2,1,146,38
,14593.00,,,3947.00,,,866,2132,9217,1,693,2,1,146,38
,1046739.00,,,1499481.00,,,866,2127,9217,1,695,2,1,146,38
,1046739.00,,,1480421.00,,,866,2128,9217,1,695,2,1,146,38
,1046739.00,,,1504907.00,,,866,2129,9217,1,695,2,1,146,38
,1046738.00,,,1657016.00,,,866,2132,9217,1,695,2,1,146,38
,1046739.00,,,1573745.00,,,866,2134,9217,1,695,2,1,146,38
,185.00,,,0.00,,,866,2127,9217,1,696,2,1,146,38
,2740882.00,,,1939826.00,,,866,2127,9217,1,699,2,1,146,38
,1995190.00,,,1774349.00,,,866,2128,9217,1,699,2,1,146,38
,2024863.00,,,1745962.00,,,866,2129,9217,1,699,2,1,146,38
,1931783.00,,,1862351.00,,,866,2132,9217,1,699,2,1,146,38
,1934135.00,,,1717037.00,,,866,2134,9217,1,699,2,1,146,38
,1351486.00,,,1349471.00,,,866,2127,9217,1,700,2,1,146,38
,6330.00,,,1043.00,,,866,2128,9217,1,700,2,1,146,38
,5275.00,,,1043.00,,,866,2129,9217,1,700,2,1,146,38
,5275.00,,,1043.00,,,866,2132,9217,1,700,2,1,146,38
,5275.00,,,1043.00,,,866,2134,9217,1,700,2,1,146,38
,2388286.00,,,2444774.00,,,866,2127,9217,1,703,2,1,146,38
,2388286.00,,,2689537.00,,,866,2128,9217,1,703,2,1,146,38
,2388285.00,,,1888191.00,,,866,2129,9217,1,703,2,1,146,38
,2388285.00,,,4674521.00,,,866,2132,9217,1,703,2,1,146,38
,2388285.00,,,1220796.00,,,866,2134,9217,1,703,2,1,146,38
,662163.00,,,677524.00,,,866,2127,9217,1,704,2,1,146,38
,712543.00,,,850267.00,,,866,2128,9217,1,704,2,1,146,38
,431616.00,,,621565.00,,,866,2129,9217,1,704,2,1,146,38
,870630.00,,,728662.00,,,866,2132,9217,1,704,2,1,146,38
,337322.00,,,441120.00,,,866,2134,9217,1,704,2,1,146,38
,0.00,,,0.00,,,866,2127,9217,1,716,2,1,146,38
,0.00,,,0.00,,,866,2128,9217,1,716,2,1,146,38
,0.00,,,0.00,,,866,2129,9217,1,716,2,1,146,38
,0.00,,,0.00,,,866,2132,9217,1,716,2,1,146,38
,0.00,,,0.00,,,866,2134,9217,1,716,2,1,146,38
,60499.00,,,40187.00,,,866,2127,9217,1,717,2,1,146,38
,13352.00,,,4460.00,,,866,2128,9217,1,717,2,1,146,38
,13352.00,,,4460.00,,,866,2129,9217,1,717,2,1,146,38
,33568.00,,,24486.00,,,866,2132,9217,1,717,2,1,146,38
,13352.00,,,4460.00,,,866,2134,9217,1,717,2,1,146,38
,7339.00,,,98087.00,,,866,2127,9217,1,718,2,1,146,38
,7339.00,,,103691.00,,,866,2128,9217,1,718,2,1,146,38
,7339.00,,,98087.00,,,866,2129,9217,1,718,2,1,146,38
,7339.00,,,98087.00,,,866,2132,9217,1,718,2,1,146,38
,7339.00,,,98087.00,,,866,2134,9217,1,718,2,1,146,38
,404874.00,,,675760.00,,,866,2127,9217,1,719,2,1,146,38
,346850.00,,,320364.00,,,866,2128,9217,1,719,2,1,146,38
,341500.00,,,278675.00,,,866,2129,9217,1,719,2,1,146,38
,340773.00,,,271587.00,,,866,2132,9217,1,719,2,1,146,38
,357935.00,,,287321.00,,,866,2134,9217,1,719,2,1,146,38
,412508.00,,,269588.00,,,866,2127,9217,1,720,2,1,146,38
,368718.00,,,68693.00,,,866,2128,9217,1,720,2,1,146,38
,373501.00,,,51092.00,,,866,2129,9217,1,720,2,1,146,38
,891837.00,,,613104.00,,,866,2132,9217,1,720,2,1,146,38
,372502.00,,,51092.00,,,866,2134,9217,1,720,2,1,146,38
,1316265.00,,,547615.00,,,866,2127,9217,1,721,2,1,146,38
,995015.00,,,59394.00,,,866,2128,9217,1,721,2,1,146,38
,710651.00,,,315994.00,,,866,2129,9217,1,721,2,1,146,38
,919917.00,,,438299.00,,,866,2132,9217,1,721,2,1,146,38
,710810.00,,,234197.00,,,866,2134,9217,1,721,2,1,146,38
,103828.00,,,25850.00,,,866,2127,9217,1,722,2,1,146,38
,54029.00,,,2482.00,,,866,2132,9217,1,722,2,1,146,38
,0.00,,,0.00,,,866,2127,9217,1,737,2,1,146,38
,950.00,,,0.00,,,866,2127,9217,1,738,2,1,146,38
,950.00,,,0.00,,,866,2127,9217,1,739,2,1,146,38
,0.00,,,0.00,,,866,2127,9217,1,783,2,1,146,38
,0.00,,,0.00,,,866,2128,9217,1,783,2,1,146,38
,0.00,,,0.00,,,866,2129,9217,1,783,2,1,146,38
,0.00,,,0.00,,,866,2132,9217,1,783,2,1,146,38
,0.00,,,0.00,,,866,2134,9217,1,783,2,1,146,38
,0.00,,,101964.00,,,866,2132,9217,1,787,2,1,146,38
,190000.00,,,69573.00,,,866,2127,9217,1,791,2,1,146,38
,47500.00,,,600.00,,,866,2128,9217,1,791,2,1,146,38
,17100.00,,,0.00,,,866,2129,9217,1,791,2,1,146,38
,378385.00,,,141700.00,,,866,2132,9217,1,791,2,1,146,38
,28500.00,,,27950.00,,,866,2134,9217,1,791,2,1,146,38
,95000.00,,,275865.00,,,866,2127,9217,1,794,2,1,146,38
,293740.00,,,279635.00,,,866,2132,9217,1,794,2,1,146,38
,95000.00,,,204804.00,,,866,2127,9217,1,796,2,1,146,38
,47500.00,,,0.00,,,866,2129,9217,1,796,2,1,146,38
,95000.00,,,23953.00,,,866,2127,9217,1,797,2,1,146,38
,651548.00,,,543803.00,,,866,2132,9217,1,797,2,1,146,38
,95000.00,,,37553.00,,,866,2127,9217,1,800,2,1,146,38
,328091.00,,,447471.00,,,866,2132,9217,1,800,2,1,146,38
,95000.00,,,39996.00,,,866,2127,9217,1,802,2,1,146,38
,0.00,,,22409.00,,,866,2128,9217,1,802,2,1,146,38
,47500.00,,,0.00,,,866,2129,9217,1,802,2,1,146,38
,58100.00,,,32974.00,,,866,2127,9217,1,807,2,1,146,38
,35600.00,,,12274.00,,,866,2128,9217,1,807,2,1,146,38
,45600.00,,,0.00,,,866,2129,9217,1,807,2,1,146,38
,28500.00,,,16385.00,,,866,2134,9217,1,807,2,1,146,38
,19000.00,,,0.00,,,866,2127,9217,1,813,2,1,146,38
,94050.00,,,0.00,,,866,2132,9217,1,813,2,1,146,38
,0.00,,,0.00,,,866,2127,9217,1,1090,3,1,146,38
,798900.00,,,746219.00,,,866,2127,9217,1,1091,3,1,146,38
,394100.00,,,684035.00,,,866,2127,9217,1,1092,3,1,146,38
,0.00,,,21660.00,,,866,2128,9217,1,1092,3,1,146,38
,0.00,,,18030.00,,,866,2129,9217,1,1092,3,1,146,38
,0.00,,,18030.00,,,866,2132,9217,1,1092,3,1,146,38
,0.00,,,18030.00,,,866,2134,9217,1,1092,3,1,146,38
,57000.00,,,22126.00,,,866,2127,9217,1,1093,3,1,146,38
,0.00,,,0.00,,,866,2127,9217,1,1103,3,1,146,38
,836000.00,,,170453.00,,,866,2127,9217,1,1105,3,1,146,38
,6000.00,,,36203.00,,,866,2127,9217,1,1107,3,1,146,38
,0.00,,,20000.00,,,866,2128,9217,1,1107,3,1,146,38
,0.00,,,20000.00,,,866,2129,9217,1,1107,3,1,146,38
,0.00,,,36203.00,,,866,2132,9217,1,1107,3,1,146,38
,0.00,,,36203.00,,,866,2134,9217,1,1107,3,1,146,38
,8000.00,,,0.00,,,866,2127,9217,1,1109,3,1,146,38
,0.00,,,1000.00,,,866,2134,9217,1,1244,3,1,146,38
,0.00,,,0.00,,,866,2127,9217,1,1252,2,1,146,38
,0.00,,,0.00,,,866,2128,9217,1,1252,2,1,146,38
,0.00,,,0.00,,,866,2129,9217,1,1252,2,1,146,38
,0.00,,,0.00,,,866,2132,9217,1,1252,2,1,146,38
,0.00,,,0.00,,,866,2134,9217,1,1252,2,1,146,38
,138723.00,,,247300.00,,,866,2127,9217,1,1264,2,1,146,38
,47397.00,,,30200.00,,,866,2128,9217,1,1264,2,1,146,38
,69361.00,,,41300.00,,,866,2129,9217,1,1264,2,1,146,38
,20808.00,,,17500.00,,,866,2132,9217,1,1264,2,1,146,38
,33525.00,,,3600.00,,,866,2134,9217,1,1264,2,1,146,38
,35330362.00,,,31372893.00,,,1847,2154,9217,1,78,2,1,148,38
,3032738.00,,,3090232.00,,,1847,2155,9217,1,78,2,1,148,38
,2496494.00,,,2204868.00,,,1847,2156,9217,1,78,2,1,148,38
,3101756.00,,,2010879.00,,,1847,2154,9217,1,85,2,1,148,38
,547327.00,,,108900.00,,,1847,2154,9217,1,86,2,1,148,38
,20349.00,,,0.00,,,1847,2155,9217,1,86,2,1,148,38
,980579.00,,,1027731.00,,,1847,2154,9217,1,94,2,1,148,38
,113244.00,,,227968.00,,,1847,2155,9217,1,94,2,1,148,38
,39390.00,,,39390.00,,,1847,2156,9217,1,94,2,1,148,38
,1009880.00,,,1089125.00,,,1847,2154,9217,1,98,2,1,148,38
,141750.00,,,140750.00,,,1847,2155,9217,1,98,2,1,148,38
,50784.00,,,42768.00,,,1847,2156,9217,1,98,2,1,148,38
,5682859.00,,,13325055.00,,,1847,2154,9217,1,99,2,1,148,38
,479787.00,,,978918.00,,,1847,2155,9217,1,99,2,1,148,38
,69536.00,,,976884.00,,,1847,2156,9217,1,99,2,1,148,38
,103005.00,,,159560.00,,,1847,2155,9217,1,116,2,1,148,38
,3279094.00,,,796186.00,,,1847,2154,9217,1,149,2,1,148,38
,310883.00,,,70958.00,,,1847,2155,9217,1,149,2,1,148,38
,246531.00,,,188863.00,,,1847,2156,9217,1,149,2,1,148,38
,1418504.00,,,1468582.00,,,1847,2154,9217,1,151,2,1,148,38
,118259.00,,,146389.00,,,1847,2155,9217,1,151,2,1,148,38
,106150.00,,,94717.00,,,1847,2156,9217,1,151,2,1,148,38
,757949.00,,,825025.00,,,1847,2154,9217,1,152,2,1,148,38
,82585.00,,,80804.00,,,1847,2155,9217,1,152,2,1,148,38
,112945.00,,,113154.00,,,1847,2156,9217,1,152,2,1,148,38
,62586.00,,,44025.00,,,1847,2155,9217,1,154,2,1,148,38
,66300.00,,,38650.00,,,1847,2156,9217,1,154,2,1,148,38
,530561.00,,,395521.00,,,1847,2155,9217,1,155,2,1,148,38
,1120679.00,,,1112150.00,,,1847,2156,9217,1,155,2,1,148,38
,29333.00,,,38557.00,,,1847,2154,9217,1,156,2,1,148,38
,2841.00,,,5627.00,,,1847,2155,9217,1,156,2,1,148,38
,2270.00,,,2154.00,,,1847,2156,9217,1,156,2,1,148,38
,567402.00,,,592852.00,,,1847,2154,9217,1,161,2,1,148,38
,47303.00,,,57758.00,,,1847,2155,9217,1,161,2,1,148,38
,42460.00,,,37887.00,,,1847,2156,9217,1,161,2,1,148,38
,1102191.00,,,897940.00,,,1847,2154,9217,1,162,2,1,148,38
,91845.00,,,92862.00,,,1847,2155,9217,1,162,2,1,148,38
,81202.00,,,60146.00,,,1847,2156,9217,1,162,2,1,148,38
,304748.00,,,279333.00,,,1847,2154,9217,1,179,2,1,148,38
,0.00,,,96310.00,,,1847,2155,9217,1,179,2,1,148,38
,6303134.00,,,1933103.00,,,1847,2154,9217,1,183,2,1,148,38
,5974925.00,,,4225713.00,,,1847,2154,9217,1,184,2,1,148,38
,134560.00,,,208688.00,,,1847,2155,9217,1,184,2,1,148,38
,22457156.00,,,20914843.00,,,1847,2154,9217,1,185,2,1,148,38
,3025128.00,,,2801141.00,,,1847,2155,9217,1,185,2,1,148,38
,5565948.00,,,5795499.00,,,1847,2156,9217,1,185,2,1,148,38
,495586.00,,,696575.00,,,1847,2155,9217,1,187,2,1,148,38
,8232178.00,,,10306314.00,,,1847,2154,9217,1,188,2,1,148,38
,44209.00,,,153246.00,,,1847,2155,9217,1,188,2,1,148,38
,1146172.00,,,663355.00,,,1847,2156,9217,1,188,2,1,148,38
,260418.00,,,12376.00,,,1847,2154,9217,1,189,2,1,148,38
,0.00,,,39750.00,,,1847,2155,9217,1,189,2,1,148,38
,31200.00,,,31200.00,,,1847,2156,9217,1,189,2,1,148,38
,539013.00,,,0.00,,,1847,2154,9217,1,190,2,1,148,38
,13762.00,,,22495.00,,,1847,2155,9217,1,227,2,1,148,38
,3401000.00,,,0.00,,,1847,2154,9217,1,230,2,1,148,38
,742700.00,,,0.00,,,1847,2155,9217,1,230,2,1,148,38
,262700.00,,,0.00,,,1847,2156,9217,1,230,2,1,148,38
,7100000.00,,,0.00,,,1847,2154,9217,1,231,2,1,148,38
,14100000.00,,,0.00,,,1847,2156,9217,1,231,2,1,148,38
,183800.00,,,0.00,,,1847,2154,9217,1,232,2,1,148,38
,66300.00,,,0.00,,,1847,2155,9217,1,232,2,1,148,38
,4000.00,,,0.00,,,1847,2156,9217,1,232,2,1,148,38
,280300.00,,,0.00,,,1847,2154,9217,1,233,2,1,148,38
,77100.00,,,0.00,,,1847,2155,9217,1,233,2,1,148,38
,42700.00,,,0.00,,,1847,2156,9217,1,233,2,1,148,38
,111400.00,,,0.00,,,1847,2154,9217,1,234,2,1,148,38
,29100.00,,,0.00,,,1847,2155,9217,1,234,2,1,148,38
,17300.00,,,0.00,,,1847,2156,9217,1,234,2,1,148,38
,44500.00,,,0.00,,,1847,2154,9217,1,235,2,1,148,38
,11800.00,,,0.00,,,1847,2155,9217,1,235,2,1,148,38
,7000.00,,,0.00,,,1847,2156,9217,1,235,2,1,148,38
,93700.00,,,0.00,,,1847,2154,9217,1,236,2,1,148,38
,25900.00,,,0.00,,,1847,2155,9217,1,236,2,1,148,38
,14300.00,,,0.00,,,1847,2156,9217,1,236,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,314,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,314,2,1,148,38
,255441.00,,,457860.00,,,1847,2154,9217,1,315,2,1,148,38
,1400.00,,,0.00,,,1847,2156,9217,1,315,2,1,148,38
,0.00,,,651.00,,,1847,2154,9217,1,316,2,1,148,38
,0.00,,,196673.00,,,1847,2154,9217,1,317,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,317,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,319,2,1,148,38
,0.00,,,547877.00,,,1847,2154,9217,1,320,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,320,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,334,2,1,148,38
,0.00,,,145361.00,,,1847,2154,9217,1,338,2,1,148,38
,40600.00,,,243664.00,,,1847,2156,9217,1,338,2,1,148,38
,0.00,,,5258.00,,,1847,2154,9217,1,352,2,1,148,38
,0.00,,,329.00,,,1847,2156,9217,1,352,2,1,148,38
,0.00,,,8437.00,,,1847,2154,9217,1,353,2,1,148,38
,0.00,,,9051.00,,,1847,2156,9217,1,353,2,1,148,38
,0.00,,,1171.00,,,1847,2154,9217,1,354,2,1,148,38
,0.00,,,178.00,,,1847,2156,9217,1,354,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,366,2,1,148,38
,0.00,,,82.00,,,1847,2154,9217,1,367,2,1,148,38
,0.00,,,1772.00,,,1847,2156,9217,1,367,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,368,2,1,148,38
,0.00,,,703.00,,,1847,2156,9217,1,368,2,1,148,38
,0.00,,,395.00,,,1847,2154,9217,1,369,2,1,148,38
,0.00,,,5709.00,,,1847,2156,9217,1,369,2,1,148,38
,80842.00,,,150646.00,,,1847,2154,9217,1,370,2,1,148,38
,0.00,,,53.00,,,1847,2156,9217,1,370,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,385,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,386,2,1,148,38
,0.00,,,0.00,,,1847,2155,9217,1,397,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,397,2,1,148,38
,0.00,,,44065.00,,,1847,2154,9217,1,400,2,1,148,38
,4000.00,,,0.00,,,1847,2156,9217,1,400,2,1,148,38
,0.00,,,47472.00,,,1847,2154,9217,1,401,2,1,148,38
,4113.00,,,54826.00,,,1847,2155,9217,1,401,2,1,148,38
,1500.00,,,0.00,,,1847,2156,9217,1,401,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,414,2,1,148,38
,0.00,,,2220.00,,,1847,2154,9217,1,415,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,584,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,584,2,1,148,38
,0.00,,,212853.00,,,1847,2154,9217,1,585,2,1,148,38
,10000.00,,,85503.00,,,1847,2156,9217,1,585,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,586,2,1,148,38
,0.00,,,179796.00,,,1847,2154,9217,1,587,2,1,148,38
,20000.00,,,18737.00,,,1847,2156,9217,1,587,2,1,148,38
,0.00,,,92674.00,,,1847,2154,9217,1,588,2,1,148,38
,1500.00,,,5818.00,,,1847,2156,9217,1,588,2,1,148,38
,0.00,,,36225.00,,,1847,2154,9217,1,589,2,1,148,38
,0.00,,,873705.00,,,1847,2154,9217,1,590,2,1,148,38
,7500.00,,,101145.00,,,1847,2156,9217,1,590,2,1,148,38
,0.00,,,60469.00,,,1847,2154,9217,1,591,2,1,148,38
,119162.00,,,108462.00,,,1847,2154,9217,1,593,2,1,148,38
,0.00,,,4688.00,,,1847,2156,9217,1,593,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,613,2,1,148,38
,0.00,,,672239.00,,,1847,2154,9217,1,614,2,1,148,38
,0.00,,,0.00,,,1847,2155,9217,1,614,2,1,148,38
,0.00,,,225953.00,,,1847,2154,9217,1,616,2,1,148,38
,596703.00,,,3118986.00,,,1847,2154,9217,1,617,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,620,2,1,148,38
,0.00,,,192924.00,,,1847,2154,9217,1,622,2,1,148,38
,0.00,,,34229.00,,,1847,2155,9217,1,622,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,644,2,1,148,38
,0.00,,,476676.00,,,1847,2154,9217,1,648,2,1,148,38
,0.00,,,13800.00,,,1847,2156,9217,1,648,2,1,148,38
,0.00,,,743254.00,,,1847,2154,9217,1,649,2,1,148,38
,0.00,,,31156.00,,,1847,2156,9217,1,649,2,1,148,38
,0.00,,,7217.00,,,1891,2154,9217,1,649,2,1,148,38
,500000.00,,,3569571.00,,,1847,2154,9217,1,650,2,1,148,38
,0.00,,,1179342.00,,,1847,2154,9217,1,652,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,653,2,1,148,38
,0.00,,,11500.00,,,1847,2154,9217,1,654,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,655,2,1,148,38
,0.00,,,0.00,,,1847,2155,9217,1,686,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,686,2,1,148,38
,0.00,,,151845.00,,,1847,2154,9217,1,687,2,1,148,38
,0.00,,,593092.00,,,1847,2154,9217,1,688,2,1,148,38
,0.00,,,48369.00,,,1847,2154,9217,1,689,2,1,148,38
,1000.00,,,10695.00,,,1847,2156,9217,1,689,2,1,148,38
,0.00,,,163552.00,,,1847,2154,9217,1,690,2,1,148,38
,0.00,,,0.00,,,1847,2155,9217,1,690,2,1,148,38
,0.00,,,38560.00,,,1847,2156,9217,1,690,2,1,148,38
,0.00,,,32121.00,,,1847,2154,9217,1,693,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,693,2,1,148,38
,0.00,,,24908.00,,,1847,2154,9217,1,694,2,1,148,38
,0.00,,,277.00,,,1847,2156,9217,1,694,2,1,148,38
,0.00,,,2057345.00,,,1847,2154,9217,1,695,2,1,148,38
,0.00,,,1050808.00,,,1847,2154,9217,1,697,2,1,148,38
,0.00,,,124971.00,,,1847,2156,9217,1,697,2,1,148,38
,0.00,,,321202.00,,,1847,2154,9217,1,699,2,1,148,38
,0.00,,,0.00,,,1847,2155,9217,1,699,2,1,148,38
,10000.00,,,15827.00,,,1847,2156,9217,1,699,2,1,148,38
,0.00,,,16073004.00,,,1847,2154,9217,1,700,2,1,148,38
,546095.00,,,7331069.00,,,1847,2155,9217,1,700,2,1,148,38
,0.00,,,1460886.00,,,1847,2154,9217,1,704,2,1,148,38
,0.00,,,141235.00,,,1847,2155,9217,1,704,2,1,148,38
,17360.00,,,155288.00,,,1847,2156,9217,1,704,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,716,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,716,2,1,148,38
,0.00,,,106579.00,,,1847,2154,9217,1,717,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,717,2,1,148,38
,0.00,,,327163.00,,,1847,2154,9217,1,718,2,1,148,38
,0.00,,,0.00,,,1847,2156,9217,1,718,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,719,2,1,148,38
,0.00,,,683.00,,,1847,2156,9217,1,719,2,1,148,38
,0.00,,,3785417.00,,,1847,2154,9217,1,720,2,1,148,38
,43400.00,,,155558.00,,,1847,2156,9217,1,720,2,1,148,38
,590033.00,,,770227.00,,,1847,2154,9217,1,721,2,1,148,38
,0.00,,,45829.00,,,1847,2156,9217,1,721,2,1,148,38
,0.00,,,229525.00,,,1847,2154,9217,1,722,2,1,148,38
,0.00,,,0.00,,,1847,2155,9217,1,722,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,739,2,1,148,38
,0.00,,,89568.00,,,1847,2154,9217,1,740,2,1,148,38
,0.00,,,39808.00,,,1847,2156,9217,1,740,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,783,2,1,148,38
,0.00,,,249900.00,,,1847,2154,9217,1,787,2,1,148,38
,0.00,,,36117.00,,,1847,2154,9217,1,791,2,1,148,38
,0.00,,,44174.00,,,1847,2154,9217,1,796,2,1,148,38
,110520.00,,,328558.00,,,1847,2154,9217,1,797,2,1,148,38
,0.00,,,2950.00,,,1847,2155,9217,1,797,2,1,148,38
,0.00,,,133320.00,,,1847,2154,9217,1,802,2,1,148,38
,0.00,,,7932.00,,,1847,2154,9217,1,807,2,1,148,38
,0.00,,,108985.00,,,1847,2155,9217,1,807,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,811,2,1,148,38
,0.00,,,1264.00,,,1847,2154,9217,1,824,2,1,148,38
,0.00,,,0.00,,,1847,2154,9217,1,827,2,1,148,38
